2,6,3,1,"2009/01/30","2009/01/30 13:20:00","2009/01/30 15:00:00","ïlâYí¨ ﬁΩí‚å}Ç¶ ÇªÇÃå„ íãêHÇ∆ÇËñ”äwçZÇ÷çsÇ≠ ﬁΩí‚ïœÇÌÇÈ°","25ì˙≤›ÃŸ¥›ªﬁî≠è«ÇÃÇΩÇﬂ26ì˙Ç…ÕŸÃﬂ∑¨›æŸòAóçÇ†ÇË",True
2,6,1,1,"2009/01/30","2009/01/30 15:00:00","2009/01/30 17:30:00","åPó˚ ÇªÇÃå„ é©ëÓÇ÷","26ì˙∑¨›æŸ",True
4,32,3,1,"2009/01/03","2009/01/03 10:00:00","2009/01/03 18:00:00","","",False
4,32,3,2,"2009/01/03","2009/01/03 10:00:00","2009/01/03 18:00:00","","",False
4,2,1,2,"2009/01/06","2009/01/06 07:00:00","2009/01/06 08:00:00","","",False
4,2,1,1,"2009/01/06","2009/01/06 07:00:00","2009/01/06 08:00:00","","",False
4,5,3,1,"2009/01/06","2009/01/06 16:00:00","2009/01/06 18:00:00","","",False
4,5,3,2,"2009/01/06","2009/01/06 16:00:00","2009/01/06 18:00:00","","",False
4,3,1,2,"2009/01/06","2009/01/06 18:00:00","2009/01/06 19:30:00","","",False
4,3,1,1,"2009/01/06","2009/01/06 18:00:00","2009/01/06 19:30:00","","",False
4,2,1,2,"2009/01/07","2009/01/07 07:00:00","2009/01/07 08:00:00","","",False
4,2,1,1,"2009/01/07","2009/01/07 07:00:00","2009/01/07 08:00:00","","",False
4,1,3,1,"2009/01/07","2009/01/07 16:00:00","2009/01/07 17:30:00","","",False
4,1,3,2,"2009/01/07","2009/01/07 16:00:00","2009/01/07 17:30:00","","",False
4,2,1,2,"2009/01/08","2009/01/08 07:00:00","2009/01/08 08:00:00","","",False
4,2,1,1,"2009/01/08","2009/01/08 07:00:00","2009/01/08 08:00:00","","",False
4,5,3,1,"2009/01/08","2009/01/08 16:00:00","2009/01/08 18:00:00","","",False
4,5,3,2,"2009/01/08","2009/01/08 16:00:00","2009/01/08 18:00:00","","",False
4,3,1,2,"2009/01/08","2009/01/08 18:00:00","2009/01/08 19:30:00","","",False
4,3,1,1,"2009/01/08","2009/01/08 18:00:00","2009/01/08 19:30:00","","",False
4,5,3,1,"2009/01/11","2009/01/11 10:00:00","2009/01/11 16:00:00","","",False
4,5,3,2,"2009/01/11","2009/01/11 10:00:00","2009/01/11 16:00:00","","",False
4,5,1,2,"2009/01/11","2009/01/11 16:00:00","2009/01/11 18:00:00","","",False
4,5,1,1,"2009/01/11","2009/01/11 16:00:00","2009/01/11 18:00:00","","",False
4,2,1,1,"2009/01/13","2009/01/13 07:00:00","2009/01/13 08:00:00","","",False
4,2,1,2,"2009/01/13","2009/01/13 07:00:00","2009/01/13 08:00:00","","",False
4,3,3,2,"2009/01/13","2009/01/13 16:00:00","2009/01/13 18:00:00","","",False
4,3,3,1,"2009/01/13","2009/01/13 16:00:00","2009/01/13 18:00:00","","",False
4,3,1,1,"2009/01/13","2009/01/13 18:00:00","2009/01/13 19:30:00","","",False
4,3,1,2,"2009/01/13","2009/01/13 18:00:00","2009/01/13 19:30:00","","",False
4,2,1,2,"2009/01/14","2009/01/14 07:00:00","2009/01/14 08:00:00","","",False
4,2,1,1,"2009/01/14","2009/01/14 07:00:00","2009/01/14 08:00:00","","",False
4,1,3,1,"2009/01/14","2009/01/14 16:00:00","2009/01/14 17:30:00","","",False
4,1,3,2,"2009/01/14","2009/01/14 16:00:00","2009/01/14 17:30:00","","",False
4,2,1,2,"2009/01/15","2009/01/15 07:00:00","2009/01/15 08:00:00","","",False
4,2,1,1,"2009/01/15","2009/01/15 07:00:00","2009/01/15 08:00:00","","",False
4,5,3,1,"2009/01/15","2009/01/15 16:00:00","2009/01/15 18:00:00","","",False
4,5,3,2,"2009/01/15","2009/01/15 16:00:00","2009/01/15 18:00:00","","",False
4,3,1,2,"2009/01/15","2009/01/15 18:00:00","2009/01/15 19:30:00","","",False
4,3,1,1,"2009/01/15","2009/01/15 18:00:00","2009/01/15 19:30:00","","",False
4,32,3,2,"2009/01/18","2009/01/18 10:00:00","2009/01/18 17:00:00","","",False
4,32,3,1,"2009/01/18","2009/01/18 10:00:00","2009/01/18 17:00:00","","",False
4,32,1,1,"2009/01/18","2009/01/18 17:00:00","2009/01/18 18:00:00","","",False
4,32,1,2,"2009/01/18","2009/01/18 17:00:00","2009/01/18 18:00:00","","",False
4,2,1,2,"2009/01/20","2009/01/20 07:00:00","2009/01/20 08:00:00","","",False
4,2,1,1,"2009/01/20","2009/01/20 07:00:00","2009/01/20 08:00:00","","",False
4,5,3,1,"2009/01/20","2009/01/20 16:00:00","2009/01/20 18:00:00","","",False
4,5,3,2,"2009/01/20","2009/01/20 16:00:00","2009/01/20 18:00:00","","",False
4,3,1,2,"2009/01/20","2009/01/20 18:00:00","2009/01/20 19:30:00","","",False
4,3,1,1,"2009/01/20","2009/01/20 18:00:00","2009/01/20 19:30:00","","",False
4,2,1,1,"2009/01/21","2009/01/21 07:00:00","2009/01/21 08:00:00","","",False
4,2,1,2,"2009/01/21","2009/01/21 07:00:00","2009/01/21 08:00:00","","",False
4,1,3,2,"2009/01/21","2009/01/21 16:00:00","2009/01/21 17:30:00","","",False
4,1,3,1,"2009/01/21","2009/01/21 16:00:00","2009/01/21 17:30:00","","",False
4,2,1,1,"2009/01/22","2009/01/22 07:00:00","2009/01/22 08:00:00","","",False
4,1,1,2,"2009/01/22","2009/01/22 07:00:00","2009/01/22 08:00:00","","",False
4,5,3,2,"2009/01/22","2009/01/22 16:00:00","2009/01/22 18:00:00","","",False
4,5,3,1,"2009/01/22","2009/01/22 16:00:00","2009/01/22 18:00:00","","",False
4,3,1,1,"2009/01/22","2009/01/22 18:00:00","2009/01/22 19:30:00","","",False
4,3,1,2,"2009/01/22","2009/01/22 18:00:00","2009/01/22 19:30:00","","",False
4,2,1,1,"2009/01/27","2009/01/27 07:00:00","2009/01/27 08:00:00","","",False
4,2,1,2,"2009/01/27","2009/01/27 07:00:00","2009/01/27 08:00:00","","",False
4,5,3,1,"2009/01/27","2009/01/27 16:00:00","2009/01/27 18:00:00","","",False
4,5,3,2,"2009/01/27","2009/01/27 16:00:00","2009/01/27 18:00:00","","",False
4,3,1,2,"2009/01/27","2009/01/27 18:00:00","2009/01/27 19:30:00","","",False
4,3,1,1,"2009/01/27","2009/01/27 18:00:00","2009/01/27 19:30:00","","",False
4,2,1,1,"2009/01/28","2009/01/28 07:00:00","2009/01/28 08:00:00","","",False
4,2,1,2,"2009/01/28","2009/01/28 07:00:00","2009/01/28 08:00:00","","",False
4,1,3,2,"2009/01/28","2009/01/28 16:00:00","2009/01/28 17:30:00","","",False
4,1,3,1,"2009/01/28","2009/01/28 16:00:00","2009/01/28 17:30:00","","",False
4,1,1,1,"2009/01/29","2009/01/29 07:00:00","2009/01/29 08:00:00","","",False
4,1,1,2,"2009/01/29","2009/01/29 09:00:00","2009/01/29 10:00:00","","",False
4,3,3,2,"2009/01/29","2009/01/29 16:00:00","2009/01/29 18:00:00","","",False
4,3,3,1,"2009/01/29","2009/01/29 16:00:00","2009/01/29 18:00:00","","",False
4,3,1,1,"2009/01/29","2009/01/29 18:00:00","2009/01/29 19:30:00","","",False
4,3,1,2,"2009/01/29","2009/01/29 18:00:00","2009/01/29 19:30:00","","",False
5,1,1,1,"2009/01/02","2009/01/02 10:00:00","2009/01/02 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,1,1,2,"2009/01/02","2009/01/02 10:00:00","2009/01/02 11:00:00","","",False
5,1,1,2,"2009/01/02","2009/01/02 14:00:00","2009/01/02 15:00:00","","",False
5,1,1,1,"2009/01/02","2009/01/02 14:00:00","2009/01/02 15:00:00","å}Ç¶","",False
5,11,3,1,"2009/01/04","2009/01/04 10:00:00","2009/01/04 17:00:00","","",True
5,11,3,2,"2009/01/04","2009/01/04 10:00:00","2009/01/04 17:00:00","","",True
5,1,1,2,"2009/01/05","2009/01/05 10:00:00","2009/01/05 11:00:00","","",False
5,1,1,1,"2009/01/05","2009/01/05 10:00:00","2009/01/05 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,5,1,1,"2009/01/05","2009/01/05 14:00:00","2009/01/05 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,5,1,2,"2009/01/05","2009/01/05 14:00:00","2009/01/05 15:00:00","","",False
5,1,3,2,"2009/01/06","2009/01/06 14:00:00","2009/01/06 18:00:00","","",False
5,1,3,1,"2009/01/06","2009/01/06 14:00:00","2009/01/06 18:00:00","óYóSÇ∆√ﬁ∞ƒ","",False
5,3,1,1,"2009/01/07","2009/01/07 10:00:00","2009/01/07 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,3,1,2,"2009/01/07","2009/01/07 10:00:00","2009/01/07 11:00:00","","",False
5,2,1,2,"2009/01/07","2009/01/07 14:00:00","2009/01/07 15:00:00","","",False
5,2,1,1,"2009/01/07","2009/01/07 14:00:00","2009/01/07 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,21,1,1,"2009/01/08","2009/01/08 10:30:00","2009/01/08 14:30:00","ï∫å…à„ëÂîÂîAäÌâ»éÛêf ó\ñÒéûä‘12:00 é©ëÓå}Ç¶11:00 éoÕŸÃëóå} ñMéq","",False
5,21,1,2,"2009/01/08","2009/01/08 10:30:00","2009/01/08 14:30:00","","",False
5,3,1,2,"2009/01/09","2009/01/09 10:00:00","2009/01/09 11:00:00","","",False
5,3,1,1,"2009/01/09","2009/01/09 10:00:00","2009/01/09 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,3,1,1,"2009/01/09","2009/01/09 14:00:00","2009/01/09 15:00:00","å}Ç¶","",False
5,3,1,2,"2009/01/09","2009/01/09 14:00:00","2009/01/09 15:00:00","","",False
5,21,3,1,"2009/01/10","2009/01/10 13:00:00","2009/01/10 18:00:00","","",True
5,21,3,2,"2009/01/10","2009/01/10 13:00:00","2009/01/10 18:00:00","","",True
5,1,1,2,"2009/01/12","2009/01/12 10:00:00","2009/01/12 11:00:00","","",False
5,1,1,1,"2009/01/12","2009/01/12 10:00:00","2009/01/12 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,1,1,1,"2009/01/12","2009/01/12 14:00:00","2009/01/12 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,1,1,2,"2009/01/12","2009/01/12 14:00:00","2009/01/12 15:00:00","","",False
5,21,3,1,"2009/01/13","2009/01/13 13:00:00","2009/01/13 18:00:00","","",True
5,21,3,2,"2009/01/13","2009/01/13 13:00:00","2009/01/13 18:00:00","","",True
5,3,1,1,"2009/01/14","2009/01/14 10:00:00","2009/01/14 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,3,1,2,"2009/01/14","2009/01/14 10:00:00","2009/01/14 11:00:00","","",False
5,1,1,2,"2009/01/14","2009/01/14 14:00:00","2009/01/14 15:00:00","","",False
5,1,1,1,"2009/01/14","2009/01/14 14:00:00","2009/01/14 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,11,3,1,"2009/01/15","2009/01/15 13:00:00","2009/01/15 18:00:00","","",True
5,11,3,2,"2009/01/15","2009/01/15 13:00:00","2009/01/15 18:00:00","","",True
5,3,1,1,"2009/01/16","2009/01/16 10:00:00","2009/01/16 11:00:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,1,1,2,"2009/01/16","2009/01/16 10:00:00","2009/01/16 11:00:00","","",False
5,3,1,1,"2009/01/16","2009/01/16 14:00:00","2009/01/16 15:00:00","å}Ç¶","",False
5,3,1,2,"2009/01/16","2009/01/16 14:00:00","2009/01/16 15:00:00","","",False
5,21,3,1,"2009/01/17","2009/01/17 13:00:00","2009/01/17 18:00:00","","",True
5,21,3,2,"2009/01/17","2009/01/17 13:00:00","2009/01/17 18:00:00","","",True
5,11,3,1,"2009/01/18","2009/01/18 10:00:00","2009/01/18 17:00:00","","",True
5,11,3,2,"2009/01/18","2009/01/18 10:00:00","2009/01/18 17:00:00","","",True
5,1,1,2,"2009/01/19","2009/01/19 10:30:00","2009/01/19 11:30:00","","",False
5,1,1,1,"2009/01/19","2009/01/19 10:30:00","2009/01/19 11:30:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,1,1,1,"2009/01/19","2009/01/19 14:00:00","2009/01/19 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,1,1,2,"2009/01/19","2009/01/19 14:00:00","2009/01/19 15:00:00","","",False
5,1,3,1,"2009/01/20","2009/01/20 14:00:00","2009/01/20 18:00:00","óYóSÇ∆√ﬁ∞ƒ","",False
5,1,3,2,"2009/01/20","2009/01/20 14:00:00","2009/01/20 18:00:00","","",False
5,3,1,1,"2009/01/21","2009/01/21 10:30:00","2009/01/21 11:30:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,3,1,2,"2009/01/21","2009/01/21 10:30:00","2009/01/21 11:30:00","","",False
5,1,1,2,"2009/01/21","2009/01/21 14:00:00","2009/01/21 15:00:00","","",False
5,1,1,1,"2009/01/21","2009/01/21 14:00:00","2009/01/21 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,9,3,1,"2009/01/22","2009/01/22 09:30:00","2009/01/22 13:00:00","é‘≤Ω¿ﬁ›Ω ñMéqëóå}","",False
5,9,3,2,"2009/01/22","2009/01/22 09:30:00","2009/01/22 13:00:00","","",False
5,1,1,2,"2009/01/23","2009/01/23 08:00:00","2009/01/23 09:00:00","","",False
5,1,1,1,"2009/01/23","2009/01/23 08:00:00","2009/01/23 09:00:00","ï†ïî¥∫-Ç…Çƒ8:30Ç…ÇÕ§Ç≤é©ëÓÇ…íÖÇ≠Ç±Ç∆âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,3,1,1,"2009/01/23","2009/01/23 14:00:00","2009/01/23 15:00:00","å}Ç¶","",False
5,3,1,2,"2009/01/23","2009/01/23 14:00:00","2009/01/23 15:00:00","","",False
5,21,3,1,"2009/01/24","2009/01/24 11:00:00","2009/01/24 17:30:00","","",True
5,21,3,2,"2009/01/24","2009/01/24 11:00:00","2009/01/24 17:30:00","","",True
5,11,3,1,"2009/01/25","2009/01/25 10:00:00","2009/01/25 17:00:00","","",True
5,11,3,2,"2009/01/25","2009/01/25 10:00:00","2009/01/25 17:00:00","","",True
5,1,1,1,"2009/01/26","2009/01/26 10:30:00","2009/01/26 11:30:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,1,1,2,"2009/01/26","2009/01/26 10:30:00","2009/01/26 11:30:00","","",False
5,1,1,2,"2009/01/26","2009/01/26 14:00:00","2009/01/26 15:00:00","","",False
5,1,1,1,"2009/01/26","2009/01/26 14:00:00","2009/01/26 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,1,3,2,"2009/01/27","2009/01/27 14:00:00","2009/01/27 18:00:00","","",False
5,1,3,1,"2009/01/27","2009/01/27 14:00:00","2009/01/27 18:00:00","óYóSÇ∆√ﬁ∞ƒ","",False
5,3,1,1,"2009/01/28","2009/01/28 10:30:00","2009/01/28 11:30:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,3,1,2,"2009/01/28","2009/01/28 10:30:00","2009/01/28 11:30:00","","",False
5,1,1,2,"2009/01/28","2009/01/28 14:00:00","2009/01/28 15:00:00","","",False
5,1,1,1,"2009/01/28","2009/01/28 14:00:00","2009/01/28 15:00:00","âiêmâÔïaâ@ ìßêÕå}Ç¶é©ëÓëóÇË","",False
5,11,3,1,"2009/01/29","2009/01/29 13:00:00","2009/01/29 18:00:00","","",True
5,11,3,2,"2009/01/29","2009/01/29 13:00:00","2009/01/29 18:00:00","","",True
5,1,1,1,"2009/01/30","2009/01/30 10:30:00","2009/01/30 11:30:00","âiêmâÔïaâ@ ìßêÕëóÇË","",False
5,1,1,2,"2009/01/30","2009/01/30 10:30:00","2009/01/30 11:30:00","","",False
5,1,1,2,"2009/01/30","2009/01/30 14:00:00","2009/01/30 15:00:00","","",False
5,3,1,1,"2009/01/30","2009/01/30 14:00:00","2009/01/30 15:00:00","å}Ç¶","",False
5,1,3,1,"2009/01/31","2009/01/31 14:00:00","2009/01/31 18:00:00","óYóS√ﬁ∞ƒ","",False
5,1,3,2,"2009/01/31","2009/01/31 14:00:00","2009/01/31 18:00:00","óYóS√ﬁ∞ƒ","",False
6,21,3,1,"2009/01/01","2009/01/01 10:00:00","2009/01/01 18:00:00","","",True
6,21,3,2,"2009/01/01","2009/01/01 10:00:00","2009/01/01 18:00:00","","",True
6,11,3,1,"2009/01/02","2009/01/02 10:00:00","2009/01/02 18:00:00","","",True
6,11,3,2,"2009/01/02","2009/01/02 10:00:00","2009/01/02 18:00:00","","",True
6,4,1,2,"2009/01/05","2009/01/05 14:00:00","2009/01/05 16:00:00","éüâÒ2åé2ì˙14:30ó\ñÒ","",False
6,4,1,1,"2009/01/05","2009/01/05 14:00:00","2009/01/05 16:00:00","à„ó√ê∂ã¶ êÆå`äOâ»éÛêf ó\ñÒéûä‘14:30","",False
6,4,1,2,"2009/01/06","2009/01/06 10:00:00","2009/01/06 12:00:00","","",False
6,4,1,1,"2009/01/06","2009/01/06 10:00:00","2009/01/06 12:00:00","ÿ Àﬁÿ ñMéqëŒâû","",False
6,11,1,1,"2009/01/07","2009/01/07 10:00:00","2009/01/07 12:00:00","à„ó√ê∂ã¶ÿ Àﬁÿó\ñÒ10:40","",False
6,11,1,2,"2009/01/07","2009/01/07 10:00:00","2009/01/07 12:00:00","à„ó√ê∂ã¶ÿ Àﬁÿó\ñÒ10:40","",False
6,29,3,2,"2009/01/07","2009/01/07 13:00:00","2009/01/07 18:00:00","","",True
6,29,3,1,"2009/01/07","2009/01/07 13:00:00","2009/01/07 18:00:00","","",True
6,21,1,1,"2009/01/09","2009/01/09 10:00:00","2009/01/09 12:00:00","ÿ Àﬁÿ10:40ó\ñÒ","",False
6,21,1,2,"2009/01/09","2009/01/09 10:00:00","2009/01/09 12:00:00","ÿ Àﬁÿ10:40ó\ñÒ","",False
6,17,3,2,"2009/01/09","2009/01/09 13:00:00","2009/01/09 18:00:00","","",True
6,17,3,1,"2009/01/09","2009/01/09 13:00:00","2009/01/09 18:00:00","","",True
6,17,3,1,"2009/01/12","2009/01/12 10:00:00","2009/01/12 18:00:00","","",True
6,17,3,2,"2009/01/12","2009/01/12 10:00:00","2009/01/12 18:00:00","","",True
6,21,3,1,"2009/01/14","2009/01/14 13:00:00","2009/01/14 16:00:00","","",False
6,21,3,2,"2009/01/14","2009/01/14 13:00:00","2009/01/14 16:00:00","","",False
6,29,1,2,"2009/01/14","2009/01/14 18:00:00","2009/01/14 20:00:00","","",True
6,29,1,1,"2009/01/14","2009/01/14 18:00:00","2009/01/14 20:00:00","","",True
6,21,1,1,"2009/01/16","2009/01/16 10:30:00","2009/01/16 12:30:00","ÿ Àﬁÿó\ñÒ11:00","",False
6,21,1,2,"2009/01/16","2009/01/16 10:30:00","2009/01/16 12:30:00","ÿ Àﬁÿó\ñÒ11:00","",False
6,17,3,2,"2009/01/16","2009/01/16 13:00:00","2009/01/16 18:00:00","","",True
6,17,3,1,"2009/01/16","2009/01/16 13:00:00","2009/01/16 18:00:00","","",True
6,11,3,1,"2009/01/17","2009/01/17 10:00:00","2009/01/17 18:00:00","","",True
6,11,3,2,"2009/01/17","2009/01/17 10:00:00","2009/01/17 18:00:00","","",True
6,21,1,1,"2009/01/19","2009/01/19 10:30:00","2009/01/19 12:30:00","ñMéqëŒâû","",False
6,21,1,2,"2009/01/19","2009/01/19 10:30:00","2009/01/19 12:30:00","ñMéqëŒâû","",False
6,17,3,2,"2009/01/19","2009/01/19 13:00:00","2009/01/19 18:00:00","","",True
6,17,3,1,"2009/01/19","2009/01/19 13:00:00","2009/01/19 18:00:00","","",True
6,17,1,1,"2009/01/19","2009/01/19 18:00:00","2009/01/19 20:00:00","","",True
6,17,1,2,"2009/01/19","2009/01/19 18:00:00","2009/01/19 20:00:00","","",True
